HorseId,RaceId,FinishPosition,OriginalPosition,PostPosition,Track,RaceNumber,Equipment,Weight,WinDivision,PlaceDivision,Comment,IsDisqualified,JockeyId,TrainerId,OwnerId,GroomId,ClaimantId,ClaimPrice,ClaimantTrainerId,PreviousRating,Rating,Position1,LenCall1,Position2,LenCall2,Position3,LenCall3,Position4,LenCall4,Lengths,Odds
20141012,20190420-252,1.0,1.0,6,CP,252,TL,54.0,0,0,,0,33005,72687,11476,471,,0.0,,6,3,0,0.0,0,0.0,0,0.0,0,0.0,1.5,39/1
20142908,20190420-252,2.0,2.0,2,CP,252,TLV,52.5,0,0,,0,5290,3348,9738,31,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5,23/1
20140106,20190420-252,3.0,3.0,9,CP,252,,53.0,0,0,,0,5277,2776,12985,652,,0.0,,9,11,0,0.0,0,0.0,0,0.0,0,0.0,1.8, 3/1
20142539,20190420-252,4.0,4.0,5,CP,252,&L,52.0,0,0,,0,33357,72649,33630,2100,,0.0,,5,8,0,0.0,0,0.0,0,0.0,0,0.0,2.5,14/1
20140186,20190420-252,5.0,5.0,7,CP,252,TLV,52.0,0,0,,0,33072,3649,133957,1259,,0.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,4.0,10/1
20142317,20190420-252,99.0,6.0,1,CP,252,LV,50.5,0,0,DQ6,0,33984,72713,33844,85,,0.0,,1,4,0,0.0,0,0.0,0,0.0,0,0.0,6.0, 8/1
20143501,20190420-252,6.0,7.0,11,CP,252,B&L,52.0,0,0,,0,33598,281,33933,2044,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,9.0,*3/5
20143576,20190420-252,7.0,8.0,10,CP,252,B&L,52.0,0,0,,0,2710,12233,34212,1925,,0.0,,10,7,0,0.0,0,0.0,0,0.0,0,0.0,13.3,34/1
20140888,20190420-252,8.0,9.0,4,CP,252,T&L,54.5,0,0,,0,4631,3285,16994,393,,0.0,,4,10,0,0.0,0,0.0,0,0.0,0,0.0,14.0, 9/1
20133896,20190420-252,9.0,10.0,8,CP,252,L,51.0,0,0,,0,33145,2776,13228,652,,0.0,,8,5,0,0.0,0,0.0,0,0.0,0,0.0,39.0,99/1
20133674,20190420-252,99.0,99.0,3,CP,252,BTL,53.0,0,0,JOCKEY FELL,0,33657,435,2011,374,,0.0,,3,16,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 4/1
20100795,20190420-253,,0.0,7,CP,253,L,50.0,0,0,INJURED,0,5209,37,1831,1135,,0.0,,7,7,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20121192,20190420-253,1.0,1.0,5,CP,253,L,50.0,0,0,,0,34087,3279,34171,1040,,0.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,0.8,27/1
20132177,20190420-253,2.0,2.0,4,CP,253,I&L,51.5,0,0,,0,2710,72667,134271,1231,,0.0,,4,10,0,0.0,0,0.0,0,0.0,0,0.0,0.8, 3/1
20131650,20190420-253,3.0,3.0,2,CP,253,T&L,56.5,0,0,,0,5277,72702,12151,1150,,0.0,,2,5,0,0.0,0,0.0,0,0.0,0,0.0,2.8,*4/5
20140080,20190420-253,4.0,4.0,1,CP,253,L,57.0,0,0,,0,5247,219,134344,1978,,0.0,,1,3,0,0.0,0,0.0,0,0.0,0,0.0,6.3, 1/1
20142362,20190420-253,5.0,5.0,6,CP,253,L,49.5,0,0,,0,33598,3229,33470,1266,,0.0,,6,7,0,0.0,0,0.0,0,0.0,0,0.0,8.5, 6/1
20100255,20190420-253,6.0,6.0,3,CP,253,BT&L,50.0,0,0,,0,33072,219,33175,2064,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,18.5,46/1
20143016,20190420-254,1.0,1.0,11,CP,254,TLV,50.5,0,0,,0,33984,16410,16391,750,,0.0,,11,9,0,0.0,0,0.0,0,0.0,0,0.0,1.3,22/1
20143783,20190420-254,2.0,2.0,9,CP,254,&CL,51.0,0,0,,0,33357,31609,133631,305,,0.0,,9,1,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 5/2
20142504,20190420-254,3.0,3.0,7,CP,254,T&L,50.0,0,0,,0,33072,72678,19602,297,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*9/5
20142302,20190420-254,4.0,4.0,2,CP,254,TL,52.0,0,0,,0,2710,12233,18999,34085,,0.0,,2,10,0,0.0,0,0.0,0,0.0,0,0.0,2.8, 5/2
20142206,20190420-254,5.0,5.0,5,CP,254,T&L,52.0,0,0,,0,5209,12233,18999,34085,,0.0,,5,4,0,0.0,0,0.0,0,0.0,0,0.0,5.5,17/1
20141572,20190420-254,6.0,6.0,6,CP,254,L,54.5,0,0,,0,4631,3285,16994,393,,0.0,,6,2,0,0.0,0,0.0,0,0.0,0,0.0,8.5,14/1
20142246,20190420-254,7.0,7.0,1,CP,254,BT&L,51.0,0,0,,0,33132,33696,133586,791,,0.0,,1,3,0,0.0,0,0.0,0,0.0,0,0.0,13.8,10/1
20142615,20190420-254,8.0,8.0,4,CP,254,TLV,50.0,0,0,,0,33598,72726,12189,1005,,0.0,,4,11,0,0.0,0,0.0,0,0.0,0,0.0,16.5,28/1
20143516,20190420-254,9.0,9.0,10,CP,254,TCL,49.0,0,0,,0,33985,72685,17372,1039,,0.0,,10,6,0,0.0,0,0.0,0,0.0,0,0.0,17.3,99/1
20140904,20190420-254,10.0,10.0,8,CP,254,L,54.0,0,0,,0,5247,16883,15228,1965,,0.0,,8,10,0,0.0,0,0.0,0,0.0,0,0.0,18.5, 3/1
20142448,20190420-254,11.0,11.0,3,CP,254,T&L,52.0,0,0,,0,5290,72678,19602,231,,0.0,,3,8,0,0.0,0,0.0,0,0.0,0,0.0,24.5,26/1
20151570,20190420-255,1.0,1.0,12,CP,255,L,50.0,0,0,,0,33484,2936,29037,1233,,0.0,,12,11,0,0.0,0,0.0,0,0.0,0,0.0,2.3, 5/1
20151510,20190420-255,2.0,2.0,4,CP,255,L,50.0,0,0,,0,34087,3279,5764,1040,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3, 4/1
20151489,20190420-255,3.0,3.0,9,CP,255,L,51.0,0,0,,0,33145,3304,27774,4,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5,14/1
20151303,20190420-255,4.0,4.0,1,CP,255,BTL,53.0,0,0,,0,33132,72667,34015,2246,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,2.6, 7/1
20152668,20190420-255,5.0,5.0,3,CP,255,BTL,54.0,0,0,,0,5290,3611,134197,217,,0.0,,3,7,0,0.0,0,0.0,0,0.0,0,0.0,3.1, 6/1
20152835,20190420-255,6.0,6.0,11,CP,255,BT&L,54.5,0,0,,0,4631,72665,19185,782,,0.0,,11,3,0,0.0,0,0.0,0,0.0,0,0.0,3.4, 3/1
20151338,20190420-255,7.0,7.0,8,CP,255,L,52.0,0,0,,0,33984,15695,134000,1012,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,7.6,41/1
20152451,20190420-255,8.0,8.0,7,CP,255,T&LV,52.0,0,0,,0,33357,1035,134112,774,,0.0,,7,1,0,0.0,0,0.0,0,0.0,0,0.0,8.4,*9/5
20150715,20190420-255,9.0,9.0,10,CP,255,T&LV,54.0,0,0,,0,5245,72678,19602,1953,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,10.1,16/1
20152426,20190420-255,10.0,10.0,5,CP,255,T&L,50.0,0,0,,0,33517,12004,33849,33531,,0.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,10.3,27/1
20150593,20190420-255,11.0,11.0,2,CP,255,TCL,52.0,0,0,,0,33072,72691,33104,619,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,10.5,34/1
20150902,20190420-255,12.0,12.0,6,CP,255,TL,51.5,0,0,,0,33794,72678,19602,916,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,24.5,91/1
20162388,20190420-256,1.0,1.0,5,CP,256,TL,51.0,0,0,,0,33984,72665,33862,782,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.0, 5/2
20161412,20190420-256,2.0,2.0,1,CP,256,L,55.0,0,0,,0,33132,3611,9120,884,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,7.0,11/1
20162651,20190420-256,3.0,3.0,9,CP,256,TL,55.0,0,0,,0,3570,3229,33470,1266,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,7.2,*7/5
20160091,20190420-256,4.0,4.0,11,CP,256,TCL,55.0,0,0,,0,5247,219,33636,23756,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,8.2, 5/2
20160228,20190420-256,5.0,5.0,10,CP,256,BT&L,51.0,0,0,,0,34087,72691,134421,10,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,12.5, 6/1
20163214,20190420-256,6.0,6.0,2,CP,256,BTL,51.0,0,0,,0,33096,3677,34143,1064,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,13.0,92/1
20161432,20190420-256,7.0,7.0,7,CP,256,BTL,53.0,0,0,,0,5277,72699,9120,554,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,16.7,11/1
20161134,20190420-256,8.0,8.0,3,CP,256,T&L,50.0,0,0,,0,33598,3229,77189,2028,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,18.0,48/1
20162333,20190420-256,9.0,9.0,6,CP,256,&,48.0,0,0,,0,33198,31609,29623,305,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,18.1,99/1
20162171,20190420-256,10.0,10.0,8,CP,256,B,52.0,0,0,,0,33153,3677,134443,1064,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,29.1,45/1
20162464,20190420-256,11.0,11.0,4,CP,256,,52.0,0,0,,0,2710,1104,12662,826,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,31.1,58/1
20162080,20190420-256,12.0,12.0,12,CP,256,TLV,51.0,0,0,,0,33085,3780,134086,2011,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,31.8, 7/1
20161003,20190420-256,13.0,13.0,13,CP,256,B&,50.5,0,0,,0,33985,3263,1778,1154,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,31.8,57/1
20160824,20190420-257,,0.0,7,CP,257,TL,51.5,0,0,BLED,0,33523,3263,133831,1090,,0.0,,7,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20161129,20190420-257,1.0,1.0,8,CP,257,TL,48.5,0,0,,0,33985,15570,32074,914,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3,15/1
20160788,20190420-257,2.0,2.0,3,CP,257,&L,50.5,0,0,,0,34087,3536,134295,32852,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,2.3, 3/1
20160273,20190420-257,3.0,3.0,9,CP,257,T&L,52.5,0,0,,0,33132,3263,77272,2024,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,2.5,*2/5
20162828,20190420-257,4.0,4.0,2,CP,257,L,51.0,0,0,,0,33984,3611,34052,95,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,3.2,37/1
20153463,20190420-257,5.0,5.0,4,CP,257,BL,54.0,0,0,,0,3570,3611,9045,95,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,3.2, 5/1
20160319,20190420-257,6.0,6.0,6,CP,257,B&L,50.0,0,0,,0,33598,14872,134446,871,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,5.2, 6/1
20162555,20190420-257,7.0,7.0,12,CP,257,&L,51.0,0,0,,0,33357,1336,2544,33000,,0.0,,12,0,0,0.0,0,0.0,0,0.0,0,0.0,7.5,26/1
20160526,20190420-257,8.0,8.0,5,CP,257,TL,49.5,0,0,,0,33198,72714,21340,25,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,11.2,25/1
20162242,20190420-257,9.0,9.0,10,CP,257,TLV,50.0,0,0,,0,33072,72678,19602,1193,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,12.0,80/1
20162515,20190420-257,10.0,10.0,11,CP,257,B&L,52.0,0,0,,0,33645,72718,33643,452,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,15.2,99/1
20163103,20190420-257,11.0,11.0,1,CP,257,L,55.0,0,0,,0,33153,72703,34083,385,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,19.2,39/1
20134171,20190420-258,1.0,1.0,14,CP,258,TLV,54.5,0,0,,0,3570,72655,133830,2047,1643.0,250000.0,72694.0,14,7,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*6/5
20104091,20190420-258,2.0,2.0,12,CP,258,T&L,53.0,0,0,,0,33109,33587,133734,438,,250000.0,,12,2,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 8/1
20112873,20190420-258,3.0,3.0,11,CP,258,BTL,52.0,0,0,,0,5209,2895,31587,50,,250000.0,,11,9,0,0.0,0,0.0,0,0.0,0,0.0,7.8, 5/1
20131049,20190420-258,4.0,4.0,2,CP,258,TLV,50.5,0,0,,0,33132,3348,9738,31,3077.0,250000.0,33587.0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,9.0, 2/1
20081893,20190420-258,5.0,5.0,4,CP,258,&CL,51.0,0,0,,0,33145,3310,786,1082,,250000.0,,4,6,0,0.0,0,0.0,0,0.0,0,0.0,10.5,28/1
20090278,20190420-258,6.0,6.0,13,CP,258,CL,57.0,0,0,,0,5290,72687,15317,471,,250000.0,,13,11,0,0.0,0,0.0,0,0.0,0,0.0,10.5,14/1
20100215,20190420-258,7.0,7.0,15,CP,258,L,51.0,0,0,,0,33357,72687,134274,471,,250000.0,,15,11,0,0.0,0,0.0,0,0.0,0,0.0,14.3,22/1
20130431,20190420-258,8.0,8.0,10,CP,258,BTL,47.0,0,0,,0,33198,72713,133677,270,,200000.0,,10,1,0,0.0,0,0.0,0,0.0,0,0.0,14.5,99/1
20131014,20190420-258,9.0,9.0,1,CP,258,LV,48.0,0,0,,0,33645,72678,34212,2072,,250000.0,,1,2,0,0.0,0,0.0,0,0.0,0,0.0,14.7,99/1
20090990,20190420-258,10.0,10.0,3,CP,258,TLV,52.0,0,0,,0,33074,16410,133535,34217,,250000.0,,3,15,0,0.0,0,0.0,0,0.0,0,0.0,16.0,13/1
20051455,20190420-258,11.0,11.0,6,CP,258,&L,52.0,0,0,,0,5215,3473,33521,34074,,250000.0,,6,13,0,0.0,0,0.0,0,0.0,0,0.0,16.1,40/1
20093491,20190420-258,12.0,12.0,8,CP,258,TL,50.0,0,0,,0,33072,3263,8564,1090,,200000.0,,8,14,0,0.0,0,0.0,0,0.0,0,0.0,20.6,10/1
20130113,20190420-258,13.0,13.0,5,CP,258,BTL,53.0,0,0,,0,5247,14891,30404,913,,250000.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,31.1, 8/1
20110753,20190420-258,14.0,14.0,7,CP,258,BL,55.0,0,0,,0,33204,72713,29623,270,,250000.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,32.6,99/1
20120751,20190420-258,15.0,15.0,9,CP,258,TL,50.0,0,0,,0,32905,72652,33053,830,,250000.0,,9,13,0,0.0,0,0.0,0,0.0,0,0.0,118.0,99/1
20110293,20190422-259,1.0,1.0,1,CP,259,LV,51.0,0,0,,0,33357,3473,32610,34085,1509.0,550000.0,3649.0,1,1,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 7/2
20142620,20190422-259,2.0,2.0,3,CP,259,L,53.0,0,0,,0,33598,3263,134447,1090,13429.0,550000.0,3536.0,3,7,0,0.0,0,0.0,0,0.0,0,0.0,0.0, 2/1
20142493,20190422-259,3.0,3.0,7,CP,259,T&L,56.0,0,0,,0,31827,3649,1712,400,,0.0,,7,4,0,0.0,0,0.0,0,0.0,0,0.0,1.0, 3/1
20092196,20190422-259,4.0,4.0,2,CP,259,L,51.0,0,0,,0,34087,12233,18999,1925,,550000.0,,2,10,0,0.0,0,0.0,0,0.0,0,0.0,3.0,*2/1
20130744,20190422-259,5.0,5.0,5,CP,259,BTL,54.0,0,0,,0,2710,33593,134306,987,,550000.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,3.2, 3/1
20143849,20190422-259,6.0,6.0,4,CP,259,L,54.0,0,0,,0,4631,33696,133943,502,,0.0,,4,3,0,0.0,0,0.0,0,0.0,0,0.0,5.0,99/1
20101292,20190422-259,7.0,7.0,6,CP,259,BT&L,52.0,0,0,,0,33072,72673,26629,954,,500000.0,,6,6,0,0.0,0,0.0,0,0.0,0,0.0,20.5, 5/1
20133730,20190422-260,1.0,1.0,2,CP,260,L,56.0,0,0,,0,5247,3649,15090,1259,3200.0,450000.0,15045.0,2,2,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 5/2
20120059,20190422-260,2.0,2.0,5,CP,260,T&L,50.0,0,0,,0,33645,1091,134393,1253,,450000.0,,5,2,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 4/1
20150553,20190422-260,3.0,3.0,1,CP,260,T&LV,54.0,0,0,,0,3570,72707,32059,913,,450000.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,4.3, 5/1
20131034,20190422-260,4.0,4.0,4,CP,260,CL,52.0,0,0,,0,33598,2936,133633,1011,,450000.0,,4,4,0,0.0,0,0.0,0,0.0,0,0.0,5.8, 6/1
20141936,20190422-260,5.0,5.0,6,CP,260,T&L,53.0,0,0,,0,33357,12004,33947,283,171.0,450000.0,3649.0,6,11,0,0.0,0,0.0,0,0.0,0,0.0,8.5,*1/2
20151843,20190422-260,6.0,6.0,7,CP,260,TL,52.0,0,0,,0,33153,3100,133621,520,,450000.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,15.5,99/1
20123656,20190422-260,99.0,99.0,3,CP,260,BT&L,48.0,0,0,BLED,0,33198,31609,31609,305,,400000.0,,3,4,0,0.0,0,0.0,0,0.0,0,0.0,0.0,78/1
20152360,20190422-261,1.0,1.0,10,CP,261,BL,53.0,0,0,,0,33153,3677,34143,1064,,0.0,,10,2,0,0.0,0,0.0,0,0.0,0,0.0,0.1,*9/5
20152062,20190422-261,2.0,2.0,9,CP,261,T&CL,51.0,0,0,,0,34087,15709,15709,488,,0.0,,9,7,0,0.0,0,0.0,0,0.0,0,0.0,0.1, 2/1
20150760,20190422-261,3.0,3.0,3,CP,261,BTL,50.5,0,0,,0,33598,72678,19602,2072,,0.0,,3,8,0,0.0,0,0.0,0,0.0,0,0.0,0.2, 2/1
20150659,20190422-261,4.0,4.0,1,CP,261,TLV,54.0,0,0,,0,3570,33696,133943,502,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,3.0, 5/2
20151141,20190422-261,5.0,5.0,7,CP,261,&CL,52.0,0,0,,0,5290,72713,29623,270,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,6.5,22/1
20152380,20190422-261,6.0,6.0,5,CP,261,&L,49.5,0,0,LAME,0,33788,1336,2544,969,,0.0,,5,6,0,0.0,0,0.0,0,0.0,0,0.0,7.7,22/1
20153125,20190422-261,7.0,7.0,8,CP,261,T&L,48.5,0,0,,0,33985,72685,17372,1039,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,14.0,71/1
20150942,20190422-261,8.0,8.0,6,CP,261,&LV,50.5,0,0,,0,33794,72678,19602,916,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,15.2,99/1
20151181,20190422-261,9.0,9.0,4,CP,261,BTL,50.0,0,0,,0,33657,14298,33608,33699,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,33.2,15/1
20152931,20190422-261,10.0,10.0,2,CP,261,T&LH,53.0,0,0,,0,34064,2760,33231,2079,,0.0,,2,7,0,0.0,0,0.0,0,0.0,0,0.0,39.7,16/1
20160359,20190422-262,1.0,1.0,5,CP,262,L,51.0,0,0,,0,34087,3279,27746,1040,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,7.5,*3/5
20163138,20190422-262,2.0,2.0,12,CP,262,L,54.0,0,0,,0,5247,72702,133556,1257,,0.0,,12,3,0,0.0,0,0.0,0,0.0,0,0.0,7.5, 9/2
20161058,20190422-262,3.0,3.0,1,CP,262,T,54.0,0,0,,0,33598,72691,33104,2069,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,9.0,26/1
20161710,20190422-262,4.0,4.0,7,CP,262,TL,54.0,0,0,,0,5246,3279,5764,861,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,16.8,11/1
20162999,20190422-262,5.0,5.0,6,CP,262,T,50.0,0,0,,0,33788,3677,34143,1064,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,17.3,99/1
20161790,20190422-262,6.0,6.0,9,CP,262,BTL,54.0,0,0,,0,5217,3100,76835,1187,,0.0,,9,0,0,0.0,0,0.0,0,0.0,0,0.0,17.4,10/1
20162737,20190422-262,7.0,7.0,8,CP,262,BL,51.0,0,0,,0,33357,2839,9186,263,,0.0,,8,0,0,0.0,0,0.0,0,0.0,0,0.0,20.6,49/1
20160117,20190422-262,8.0,8.0,3,CP,262,TL,56.0,0,0,,0,3570,3263,134440,1138,,0.0,,3,0,0,0.0,0,0.0,0,0.0,0,0.0,24.6, 2/1
20162257,20190422-262,9.0,9.0,4,CP,262,ITL,51.0,0,0,,0,33657,72678,19602,916,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,26.9,52/1
20162393,20190422-262,10.0,10.0,13,CP,262,&,52.0,0,0,,0,33747,2839,16272,263,,0.0,,13,0,0,0.0,0,0.0,0,0.0,0,0.0,28.1,64/1
20160591,20190422-262,11.0,11.0,11,CP,262,BT&L,50.0,0,0,,0,33985,72690,33504,1211,,0.0,,11,0,0,0.0,0,0.0,0,0.0,0,0.0,29.4,21/1
20161614,20190422-262,12.0,12.0,10,CP,262,BT,50.0,0,0,,0,33109,72655,33854,2047,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,38.9,99/1
20162813,20190422-262,13.0,13.0,2,CP,262,B&,52.0,0,0,,0,33074,2936,29968,1233,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,64.9,99/1
20151949,20190422-263,,0.0,3,CP,263,BT&L,51.0,0,0,NOT ELIBIBLE,0,5246,3263,133830,1090,,0.0,,3,3,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20153549,20190422-263,,0.0,1,CP,263,T,52.5,0,0,LAME,0,5215,72691,33104,458,,0.0,,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20162575,20190422-263,1.0,1.0,4,CP,263,BT&L,50.5,0,0,,0,33132,3263,33339,2024,,0.0,,4,0,0,0.0,0,0.0,0,0.0,0,0.0,3.8, 1/1
20162873,20190422-263,2.0,2.0,5,CP,263,LV,57.0,0,0,,0,5247,37,134349,620,,0.0,,5,0,0,0.0,0,0.0,0,0.0,0,0.0,3.8,*2/5
20151383,20190422-263,3.0,3.0,7,CP,263,IL,52.0,0,0,,0,5209,37,20514,769,,0.0,,7,0,0,0.0,0,0.0,0,0.0,0,0.0,15.3, 9/1
20163047,20190422-263,4.0,4.0,2,CP,263,L,55.0,0,0,,0,5217,219,18999,1989,,0.0,,2,0,0,0.0,0,0.0,0,0.0,0,0.0,24.3, 7/1
20162919,20190422-263,5.0,5.0,6,CP,263,TL,50.0,0,0,,0,33005,3229,33470,1937,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,39.3,40/1
20131029,20190422-264,1.0,1.0,4,CP,264,L,50.5,0,0,,0,34087,3279,33011,1040,3345.0,250000.0,11964.0,4,3,0,0.0,0,0.0,0,0.0,0,0.0,1.3,*3/5
20100831,20190422-264,2.0,2.0,5,CP,264,B&L,48.5,0,0,,0,33985,72685,33682,1039,,250000.0,,5,1,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 8/1
20111018,20190422-264,3.0,3.0,1,CP,264,TL,50.5,0,0,,0,33657,3649,33555,1259,,225000.0,,1,7,0,0.0,0,0.0,0,0.0,0,0.0,3.3,29/1
20132268,20190422-264,4.0,4.0,12,CP,264,T&L,51.0,0,0,,0,33357,2726,5861,630,13402.0,250000.0,31924.0,12,0,0,0.0,0,0.0,0,0.0,0,0.0,6.0, 7/2
20132677,20190422-264,5.0,5.0,3,CP,264,TL,53.5,0,0,,0,5277,15319,31395,34180,13440.0,250000.0,3360.0,3,10,0,0.0,0,0.0,0,0.0,0,0.0,8.8, 2/1
20103054,20190422-264,6.0,6.0,2,CP,264,L,52.0,0,0,,0,33132,2776,134149,652,,250000.0,,2,10,0,0.0,0,0.0,0,0.0,0,0.0,12.8,24/1
20143703,20190422-264,7.0,7.0,9,CP,264,TL,50.5,0,0,,0,2130,2732,76835,963,,200000.0,,9,4,0,0.0,0,0.0,0,0.0,0,0.0,13.0,17/1
20130431,20190422-264,8.0,8.0,8,CP,264,BTL,47.0,0,0,,0,33645,72713,133677,270,,200000.0,,8,1,0,0.0,0,0.0,0,0.0,0,0.0,14.3,99/1
20100139,20190422-264,9.0,9.0,11,CP,264,TL,52.0,0,0,,0,33072,72652,33993,2084,,250000.0,,11,2,0,0.0,0,0.0,0,0.0,0,0.0,19.8,13/1
20132591,20190422-264,10.0,10.0,10,CP,264,TCL,52.0,0,0,,0,5290,3489,30777,855,,200000.0,,10,5,0,0.0,0,0.0,0,0.0,0,0.0,20.0,44/1
20110753,20190422-264,11.0,11.0,7,CP,264,BL,55.0,0,0,,0,33204,72713,29623,270,,250000.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,26.0,99/1
20151712,20190422-264,12.0,12.0,6,CP,264,&,50.5,0,0,LAME,0,33747,72664,25831,2233,,250000.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,61.0,96/1
20150720,20190422-265,1.0,1.0,2,CP,265,TL,54.0,0,0,,0,33132,2936,12138,1233,3258.0,350000.0,3360.0,2,0,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 7/2
20132879,20190422-265,2.0,2.0,6,CP,265,BTL,53.0,0,0,,0,33357,3649,15090,1259,2922.0,350000.0,2691.0,6,6,0,0.0,0,0.0,0,0.0,0,0.0,1.3, 5/1
20142488,20190422-265,3.0,3.0,4,CP,265,L,52.0,0,0,,0,33657,15045,34058,101,1509.0,350000.0,72655.0,4,3,0,0.0,0,0.0,0,0.0,0,0.0,3.5,*9/5
20131983,20190422-265,4.0,4.0,7,CP,265,L,50.0,0,0,,0,33985,14298,24366,33699,,0.0,,7,3,0,0.0,0,0.0,0,0.0,0,0.0,7.0,11/1
20132480,20190422-265,5.0,5.0,3,CP,265,BTL,50.5,0,0,,0,33484,72690,31571,1211,,0.0,,3,1,0,0.0,0,0.0,0,0.0,0,0.0,11.3,50/1
20132637,20190422-265,6.0,6.0,5,CP,265,B&L,52.0,0,0,,0,33747,72687,20687,471,,0.0,,5,5,0,0.0,0,0.0,0,0.0,0,0.0,15.3, 5/2
20142453,20190422-265,7.0,7.0,1,CP,265,T&L,52.0,0,0,LAME,0,33598,140,5043,885,,350000.0,,1,3,0,0.0,0,0.0,0,0.0,0,0.0,22.3, 2/1
20150922,20190422-266,,0.0,10,CP,266,&LV,50.0,0,0,BOLTED,0,33984,72678,19602,1953,,0.0,,10,0,0,0.0,0,0.0,0,0.0,0,0.0,0.0,
20152724,20190422-266,5.0,1.0,6,CP,266,TLV,52.0,0,0,DQ1,0,33598,16883,33672,1965,,0.0,,6,0,0,0.0,0,0.0,0,0.0,0,0.0,1.5, 3/2
